feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,label
0.9315533463530438,0.7723550094647224,0.6994857090350519,0.846857994641612,0.8827108867541783,0.66681676316038,0.6670476865153271,0.6146685707734172,0.8945608060262562,0.8655218110487221,0.7898523502999255,0.9376681795876789,0.9222680611800212,0.8341417457587008,0.9473085122053034,0.6823364840147073,0.6447678477590911,0.7078998446067958,0.6228347424357259,0.8124678112004128,0.9746422769179846,0.6157374162674039,0.6488439656040107,0.7808796113133741,0.973550007011162,0.7264624419907002,0.8028939234753569,0.6166291436201569,0.6593372803848355,0.9946520491835388,0.9860474785744182,0.6019759923737639,0.9807247141692956,0.8556479751262002,0.9471673178080089,0.7818959422535436,0.8062384114317,0.7955386321027681,0.8667457030184418,0.6558605019025251,0.6119894359490712,0.7231719766364764,0.8818723050946586,0.6807413808491793,0.8693729733299669,0.9879648184429082,0.6375602863157673,0.8690408472900505,0.7775000877218284,0.9472569017510022,0.6708599157789543,0.8770503808904658,0.9352461158592441,0.9778456877896093,0.8732992113158583,0.7988699056033709,0.8471388960804855,0.9475619937914873,0.8282438986555318,0.6121548238787348,0.9723794782027911,0.8758107004126244,0.8706053543108986,0.6862700609590868,0.8635541880930628,0.7575457622616634,0.8604931908165968,0.6426372121231962,0.8631381218412144,0.9997654903082667,0.6192848155442224,0.990869673688527,0.7627631842891482,0.9483013801349036,0.9129541936233094,0.8268065043946671,0.8953796837005306,0.9514062245205391,0.7616561286604132,0.7308132646252955,0.8670373542254339,0.9231383767765035,0.9049140539106463,0.9191254595434538,0.7742333259251731,0.9271336864700086,0.6480836221482433,0.8177956391843398,0.6023034641992486,0.729834331960108,0.7465846139485591,0.7584690766437021,0.8781868826759449,1
0.7643731619851033,0.8516876772033168,0.8797251684621215,0.8844487268061143,0.6207864392524721,0.9438991222740267,0.7833013259060192,0.7049664326784858,0.6967058029918726,0.7932056451375802,0.9547326157875837,0.7513390326730588,0.8998902987134173,0.6387274923948875,0.7904226808604247,0.9966744561570943,0.9081751211169348,0.6842113953762452,0.8005765894791643,0.6934499054594266,0.7638243709050037,0.9120336094939859,0.9084899261161614,0.691240151160954,0.9688893272619441,0.8370272731059307,0.7519697163848058,0.8007742323123442,0.8420285013750974,0.8239562127383142,0.7945620142144713,0.8019731216357601,0.6705647641711544,0.9250931617218717,0.8167041279764061,0.6524319446818813,0.9064628406331112,0.9729775913509403,0.9789227596947848,0.747607092964469,0.6542067494243016,0.807359850653226,0.6450436917396882,0.9735949674050469,0.6734318509420584,0.7011063439804656,0.7626546107539881,0.7532657874236502,0.9178651569591556,0.7825267282203849,0.6683073040013348,0.7068839581944296,0.8036453540750088,0.658981566970454,0.8446622702584057,0.8262989226204583,0.8858809265529031,0.9750818461517471,0.9649018244404622,0.9784302472275326,0.6978862388094803,0.6526261226557418,0.7209106801985794,0.9580340691065259,0.9888213898493953,0.9437299804281905,0.6440070884510174,0.9789711992239173,0.7693432109403143,0.6037241163049415,0.7769574962992775,0.618427667870187,0.817551168464447,0.7354216109748205,0.7893739734376195,0.8452681442972468,0.9475204383271281,0.8647606305887714,0.7736195473912723,0.927771141468146,0.9622328550292529,0.6479039865728788,0.8127731910211166,0.7138047838969777,0.618824479150779,0.8674186780455941,0.9451083109836902,0.6651610617909576,0.9249654630495602,0.9413582934147766,0.9657361770665934,0.706114035634421,0.9615812260759558,1
0.9478134687259919,0.6722630165245213,0.9790744708257119,0.6875086833643519,0.7304882027923726,0.9024768936427122,0.7575020566261627,0.8432845507065787,0.7778294004277714,0.8969479748359127,0.6913325009474444,0.6233831948947508,0.7199717589892265,0.7897234659473721,0.6672080208770714,0.7419189158625554,0.7599932073174274,0.6229567374753094,0.8333228992736819,0.953737371188515,0.6606971651812209,0.8391232053606056,0.8658956819643385,0.7677338721677153,0.880439034945708,0.7642926173964047,0.801854915190974,0.6029412178217708,0.8766880456538755,0.8645370715778897,0.6153603509305378,0.7473000429580532,0.9916127363166669,0.7682946250274467,0.8007781620527367,0.9639720632638874,0.8869047503463026,0.8328280524496894,0.919121872536429,0.9457465065823893,0.7827552286949068,0.7900433459727342,0.7544203742607343,0.9866824560073842,0.8788665017161401,0.6332892264832289,0.9451838493252074,0.7922239763345073,0.6275015625689949,0.8198869020653244,0.7668657115902808,0.95109976194505,0.6815978414437549,0.9305858437968731,0.8230754764741811,0.6218441212853876,0.9887381205301938,0.80504609764128,0.716350741692633,0.7877627367957032,0.9431431134069956,0.7219612497540254,0.6770705585946801,0.6516284987723525,0.7191437593560844,0.9120192348160174,0.7886505460781047,0.690992641477416,0.6664739998438997,0.7330917906041516,0.9759697491542836,0.7372106850360097,0.9952496303818541,0.7940921823061424,0.6716655673160603,0.9564560367174038,0.7841421492539308,0.8838685374018098,0.9934846332836607,0.6200701401279896,0.6386778239150268,0.8881826965851025,0.7127300013181888,0.6737205587800396,0.6157447519278918,0.6087386847944807,0.9097942412479163,0.65377337094782,0.7870882463884603,0.8423587260717932,0.7713407202275385,0.6108426609344932,0.9134006010351635,1
0.03321752585822573,0.2986980515527005,0.0574974452933029,0.010482921968006221,0.2075622167845849,0.23259078426487872,0.013940428046811571,0.2061484459120092,0.21382808334618866,0.020997960505992452,0.2846341140458704,0.08411588071375493,0.3177836855301184,0.1243288519199568,0.19115701258568674,0.3567403517675468,0.32247178674101906,0.3127454314341821,0.06417367904616862,0.01925695467984352,0.24230358027224166,0.16427665699553914,0.3636309105721896,0.13983730542524078,0.16421934039916894,0.2104002172195678,0.31856026625284484,0.107319621640321,0.3767282628649497,0.2159684450886153,0.3363909044697637,0.21024739338240753,0.30879727829600534,0.02056830099371787,0.3196849926732055,0.20958377192397695,0.17976623527463303,0.044643866644747156,0.2966250155634052,0.05246546100165555,0.07692712512159723,0.05056930228385932,0.0026302430854624696,0.26476551202687343,0.1083376179086426,0.05978818367632051,0.12798899300573305,0.1996338766186709,0.20136500835371446,0.14687840333278376,0.1979729084165716,0.17093658311799764,0.32906609879379434,0.01184558699647278,0.3472120533292188,0.09756610227145016,0.28871288601450024,0.16201584653620238,0.11773318580191444,0.24613894919995383,0.3075537675452418,0.1799745812414415,0.1866215372261924,0.023542593907071786,0.36959839225113755,0.33875867857850356,0.1591971150169743,0.3059802452642234,0.1253116702833837,0.29216871720510995,0.20667668662562413,0.18430668888790058,0.02260919890324589,0.38616876872354516,0.33496358795136816,0.31735522719457865,0.1219664790614897,0.11583607376949345,0.2292772386378597,0.33848927849045946,0.373851362467461,0.10757161040312223,0.24296592012776697,0.28956111995738615,0.09055685807328957,0.16298745208896973,0.07498970948545627,0.2795620311073337,0.3455140546180791,0.35101374182066203,0.2680355481970828,0.13886094406974533,0.26441615074170177,0
0.2640232690335472,0.16581982125918487,0.003915155482482113,0.24574437748340455,0.048970919422254205,0.15142674007565465,0.10454683699536092,0.14446536090843973,0.19707823260037985,0.1436838129958058,0.2210927482358157,0.09545987609314151,0.25414470697135266,0.34150520164994136,0.08962681876608497,0.203150886342249,0.2594759138199555,0.22585045248536645,0.1462597784768904,0.2568798832022993,0.011298482484030493,0.1479624927985732,0.21304488585640127,0.00824526353434587,0.20305953187371995,0.26170178430625135,0.3036830790852181,0.04534963256377216,0.396225949956678,0.24246708053403823,0.145277517044932,0.09963714178268553,0.22915874467336583,0.35268465886662836,0.2082261584565459,0.2645888222419841,0.14307857581622407,0.15526091523558905,0.11447004230875679,0.2822549177472959,0.14367502136662602,0.0762865616164957,0.14776022846649517,0.34153088313310254,0.29530081743076936,0.13385633778542558,0.36272358593468096,0.029933054046986787,0.01990151656545729,0.05098814191409651,0.04658190234344124,0.03513372600493621,0.264537044799197,0.24033695186216955,0.25904220423268587,0.275346421664812,0.30275190099227195,0.08287077099456415,0.24892140529391993,0.23201946373454932,0.37746401032138954,0.09294708969585944,0.023489173749732563,0.2613980278858173,0.2960691360946847,0.11327840232302028,0.2283393723758676,0.023814426213660235,0.38401793646731563,0.043969989319667446,0.027028214460798283,0.01764406379784762,0.17090876260134108,0.03886389738287602,0.29785929638223013,0.3595496642505623,0.10408757292994282,0.25150924770055955,0.01693537880472711,0.15462578867711818,0.11717684537109135,0.09144763857614353,0.25788939585147963,0.052091178543414524,0.3442842093187954,0.26593436254749386,0.28429407147522323,0.3741377234630673,0.3769491486010059,0.22066092952769434,0.1981519269143922,0.13415264329076404,0.2862286440809873,0
0.3101758518906694,0.05966988578170223,0.03053525016452685,0.12327763746378136,0.2496726117384247,0.24661867565978698,0.1103400500596882,0.17826999146296713,0.0847560622854942,0.02023147406669499,0.2067881869707515,0.13879645370081525,0.21715297291917202,0.3786029289881807,0.05734812467812844,0.0007848073243821307,0.030751285312850075,0.18508331844065162,0.2827728119209294,0.2323054413268756,0.1979578429494988,0.14158525243696496,0.1239896686126004,0.15051447004199203,0.24465398160362853,0.06710158234621448,0.30854483322185033,0.23010129603724414,0.10766255104457106,0.2004611851245135,0.38511147507406657,0.008196611658077613,0.07980905636049168,0.17935209596131121,0.25537588871193123,0.08489130651419408,0.3725615793504785,0.25702880496985686,0.3509727795825722,0.1317271721001274,0.33158157372265185,0.15128768675977852,0.10110070898448198,0.36466213566551725,0.03688739027154182,0.3771555184225617,0.18340608234704223,0.3970501893943447,0.21583786149401152,0.30299526883292127,0.0028284065352016,0.19866672798406607,0.2949813886472461,0.31313080798337967,0.06321943304063922,0.16758838015311148,0.1676287832477355,0.04145632339962235,0.17721820307658667,0.3228371834784022,0.12007229504759481,0.17302980875755325,0.38438347402485706,0.012683230356624886,0.2366087071581423,0.2973744367110517,0.3043529736124714,0.28637520995361776,0.2905805773873746,0.023605066269219946,0.21365464765453313,0.31318762866290245,0.03762601961493184,0.004819968954747145,0.3258247326398633,0.2849177550265957,0.16488256676577706,0.3761585730296688,0.3066392378605885,0.387144376642631,0.37172610381898696,0.19251744119172287,0.30188359145742644,0.2676765555230556,0.3245780840369966,0.31507536090039684,0.0612927880132907,0.09349421272341854,0.10629263087102694,0.32739942368680425,0.32429668157167557,0.19813413877577687,0.23233290370076848,0
0.997732121074286,0.6930913395662207,0.6215322099633837,0.6759501316383679,0.6155831385393856,0.7567243578468686,0.9209607137805297,0.7364977799030882,0.7776733627513466,0.8702347094269756,0.803557628027952,0.9445782744085297,0.9464142700183026,0.6039642781964615,0.9112185225932796,0.7842934400966696,0.9955362165214652,0.7932928303501741,0.994758378155319,0.9018277444822946,0.6994419538453225,0.8153579917147831,0.996854255791433,0.9430122431007695,0.6389467575164884,0.8825487987239984,0.7382318343483252,0.6027929047521392,0.7613923876107999,0.6939017686899885,0.9275477082081887,0.7349322435383062,0.9310094775815269,0.6002391755339181,0.7231276600104476,0.6964660857231048,0.6934269444274443,0.627274647906185,0.6748497081642006,0.822219827954248,0.7165444291350977,0.7669579129316592,0.7507467521388754,0.9503619699999578,0.9621195996042062,0.797182788662344,0.7320623801262417,0.6427202816009454,0.981361151752838,0.6240907779601189,0.7190601110273122,0.7192264804680016,0.728160514456086,0.6657147373089637,0.9132645723694789,0.6489991447863956,0.8539626636612652,0.649538410682327,0.6282142550371826,0.9637718014743506,0.6760515065274822,0.9285000618238817,0.8178523484428544,0.6311426078435078,0.982179276575227,0.698784466796757,0.9438581381410426,0.6675240023138257,0.9415771528567412,0.6052915251621176,0.8047121826277923,0.9077770317686227,0.9739182069971133,0.9636808544825948,0.9278499478190579,0.9552765398645217,0.6796878743348306,0.7136737182846915,0.7155874099684234,0.7508215724006795,0.7573282681540755,0.8178221298618702,0.6639519053465766,0.8764986655143957,0.6670266157218026,0.724123392841819,0.8013380522424616,0.9185762246093909,0.8957876932954909,0.8582137425642089,0.662309304232068,0.8188181382462311,0.6349786007199542,1
0.2695557595785524,0.2849550542250593,0.25153591542347314,0.1367720870393689,0.21184194162638448,0.15486308245337416,0.28024869206387776,0.23343207449347547,0.032719645530979904,0.25723742328759897,0.27489536573512063,0.14828087224587977,0.3503143123838818,0.3372057419379851,0.07006660955989515,0.36170652339434745,0.17634894859803102,0.28949986105371733,0.3256388027868944,0.20204496842787598,0.1596407757483263,0.36618054744603934,0.09234142117416928,0.1027880310876578,0.14464812560537485,0.3437863111882262,0.3755153056852304,0.08802708590194475,0.3455480590524982,0.10328118378742773,0.38825649869995527,0.2389631567926329,0.002834586978952958,0.013651961628471154,0.05899381232188339,0.07502926312750269,0.30704764913063864,0.08910635056677996,0.38765664801994393,0.2544448228811753,0.27700700370140713,0.08712660771408301,0.3570825256380339,0.26712582912797256,0.3457622497367456,0.38259243889249084,0.05025639084383857,0.03863489210757827,0.3213631306358543,0.34645042363766815,0.23350456835119426,0.14640021910020826,0.2610518544300895,0.12226562903698293,0.09535427686138727,0.1952580838109062,0.08646153104255189,0.19348144332606917,0.3826426021854288,0.3359136142469562,0.37665236780000894,0.32253158993894343,0.1419003743785107,0.3248180954206237,0.36916629742128565,0.3788143151348218,0.27327914027399886,0.08454665752604527,0.01589166134587634,0.05888009126406231,0.3862187671575782,0.1848387296771078,0.34199440593282304,0.18601766142331644,0.26432703338393576,0.00965631084893346,0.09994597708774672,0.17450771201703572,0.2522524188616653,0.0686084752212714,0.30582058570819604,0.14576188245449492,0.3269741076935538,0.03918763615802692,0.27190263507294876,0.11733133328260409,0.3181532696490472,0.16086817081696425,0.2661398529054266,0.3737221074545894,0.008250652805505743,0.004446712933749453,0.3081117008706854,0
0.06543176372692701,0.02788454538743044,0.35198241677262426,0.13254903845838353,0.1401348932272531,0.3510751397915434,0.2831085395634976,0.3025050843950452,0.2728013936670651,0.042316897916614554,0.38319832842249113,0.36365451485117106,0.09448805073258178,0.32159767645753656,0.163758572598928,0.2735067871457932,0.0662411999252936,0.21542170026256835,0.05064651982396243,0.2144668661432464,0.09743758242288512,0.18098661150752587,0.2671877468697723,0.35082983266424755,0.06611560123411123,0.35730764616707933,0.15601505917091607,0.3375186274423524,0.20501916736710524,0.34488342870517597,0.26512962700807985,0.20348645624670733,0.12501545320013152,0.38756363504746216,0.32035906306656714,0.15247487406890456,0.06668943722361842,0.31181416743731755,0.39597771512436797,0.11158998151698883,0.36634522893399835,0.050148282235168075,0.38088250170074167,0.2981355649772254,0.1386384917054814,0.12185272891849355,0.2573741415757405,0.23740285610348,0.3675746805974746,0.3064972536836857,0.21614594902957074,0.37102633673586183,0.23709225253328753,0.3398739342642709,0.33637706083914254,0.36767794357981454,0.027040812511641834,0.2335278671787111,0.18735703646841967,0.196216953385869,0.18396424144808116,0.33498667576893637,0.12737315896677553,0.18510043265191137,0.08027301716043428,0.10068664636989388,0.26416803333755,0.046774375300264785,0.07512872439787094,0.21121382382852563,0.01750921118520541,0.05077079976815662,0.3453411755866995,0.3384587063179983,0.13911044201879288,0.13919652612447378,0.3746061797056015,0.010336455628809294,0.23211820523410834,0.23895623161629095,0.3151548268726645,0.38070020632904034,0.14233103481733758,0.1751333893824005,0.268519392208071,0.3869086489376707,0.356316941494683,0.26682120130801784,0.34268942866840885,0.0340817723565745,0.15085077714074108,0.005236998279538874,0.07098889530438016,0
0.9160121745228246,0.7218716556392163,0.6323677132205009,0.7611920715060646,0.6694098059946034,0.8779804355609847,0.7384398906151142,0.9902440803439659,0.8563888309381328,0.9289922254537444,0.6530098690967393,0.944805792909049,0.9691028762053577,0.7948247675275744,0.842501175100391,0.9059239203611982,0.669935450904165,0.8010264305853769,0.7594652111089252,0.6585495968648997,0.7470137689166125,0.6272689237541974,0.6103247627797947,0.6540665156619291,0.9852460446356696,0.8198118143580068,0.986328864461288,0.7729991513320528,0.7247264532341038,0.8024567451360977,0.775804675453164,0.6422658737046976,0.8563305258760825,0.6864152730038399,0.8478351819591319,0.8600804369592614,0.6608099412514592,0.6245398508442672,0.912304634427376,0.783920169507728,0.6232655182021903,0.9979465268679069,0.6231122243985466,0.8780140915434212,0.9934715701053655,0.6956720416863702,0.6568997474748784,0.6485539757689716,0.7213100590270382,0.6404183244042586,0.8768645366776527,0.6249167192520251,0.8037688512599159,0.9986787415411907,0.9255881078024075,0.8460877752924043,0.7225014483146447,0.8495583345166554,0.8108165855646606,0.7704333535561486,0.6522841506960798,0.9546416860961867,0.779913859528529,0.677849004728306,0.7471037403509159,0.7656519010115708,0.9310151582267497,0.8934457522245608,0.9077219574565359,0.6044125057714589,0.7664615992719046,0.7925376606541294,0.6076769107292227,0.7039252834980136,0.904115929248854,0.6548438822915996,0.8141240525810367,0.686080748806895,0.6048483098575573,0.6964805830398165,0.9903495019640215,0.9206148447531959,0.9838306577284134,0.7951416175705449,0.6438944794710014,0.8191837955894772,0.7817509338239843,0.9377428330958464,0.6392330323136978,0.7952964548087113,0.6600194658775936,0.729870370756024,0.8949428309551198,1
0.726112205241569,0.6242209024965042,0.8747284863969184,0.8271304365598335,0.7397700450775152,0.8820755915669418,0.8149430996907508,0.7876979783482159,0.8045298174644506,0.8545392501068226,0.8640010418298398,0.7155831276562868,0.6562973453564612,0.6626536724762074,0.8557563543612007,0.9491493143068503,0.7637985113382207,0.667808064131785,0.9026409993175418,0.9329957897677794,0.9522329772483866,0.8427325715654933,0.9442914237552339,0.606165983379363,0.6428943207078094,0.6370304268208394,0.8850418737018932,0.6278327134174316,0.7985457489865228,0.7890827594545157,0.7242814094232963,0.9481620679768399,0.6681732807519983,0.7409851137596959,0.9096686000091716,0.6121689257573136,0.8691801600985475,0.9265590905446283,0.9729071355352669,0.9505186561965939,0.7277536467334741,0.834545656529181,0.6309173972601864,0.7031480014192034,0.637688951499003,0.7260749160615855,0.9500748853834916,0.7388667358697171,0.8247592412005705,0.7733523392459764,0.7835666097194941,0.9878288207346233,0.7184617873055431,0.8509297878092685,0.7680250678317788,0.6244584724190745,0.7957323326496943,0.9253373316180433,0.6395011874726754,0.6278367389585235,0.6614526081573067,0.9057600445557225,0.8895981536578952,0.8260071075624442,0.7872905616370529,0.9553303258810488,0.906679129533393,0.924776900520722,0.9253049205402617,0.8570868618982233,0.7832058497263783,0.9458711010342602,0.9704029670413002,0.6095224173033372,0.6206219493065005,0.9834973187633749,0.7108642455376779,0.9493477758597675,0.755518047584561,0.6476400230437422,0.6321772800837336,0.6626031596321825,0.6999572779469458,0.7954073415723305,0.8805991602263135,0.99455943059412,0.7766026973156684,0.8072739769372439,0.8087262805533022,0.8157737421951744,0.8070962628417849,0.6035099020247671,0.6006899288439362,1
0.37260785103876715,0.047173277958069804,0.024549171925391546,0.12439788080478148,0.05463557535056958,0.21034741129130707,0.20759250140931151,0.23001886657758008,0.2980911523324291,0.388531880084928,0.35130347657565864,0.04734689583023264,0.1354054755082629,0.10232921001921676,0.07072694311191711,0.2178899506623138,0.22130576081309222,0.09089793115522454,0.2847589001226742,0.2931657196678021,0.008391997933573326,0.15830308148892663,0.3560562564806484,0.2081274432975353,0.13905112057559774,0.10147046063805205,0.09734180796731291,0.03990721354032254,0.3268905676372369,0.03466296215766849,0.11691790634472632,0.018270295426541284,0.3125546278894802,0.015713472890716184,0.12332044154728337,0.22931894803466563,0.16382454411737754,0.11290842689964019,0.11007562897101666,0.31911612240249976,0.38959123803489804,0.13921642817951738,0.01565820544360661,0.01462631116364337,0.30368536608428726,0.2209479286436508,0.3134370629669322,0.27899880411542993,0.36300253970615864,0.3543297164186494,0.31533095824847096,0.1900756640168575,0.12325056304154099,0.20281071497785597,0.20082864292792946,0.2441102195557351,0.07443902711316164,0.2622479521779955,0.18264036968232633,0.2480819327763437,0.09584192916781827,0.173757957550942,0.08408048578100812,0.35012206270272067,0.19518441801661504,0.08999256622952485,0.016483478296618514,0.27029546586141673,0.0858578855959023,0.39583287692751135,0.21348014936606866,0.11559079849921283,0.26307097351705216,0.11008796937523423,0.3281097175638986,0.12329442037197676,0.39529909295836374,0.24205791417811745,0.33776445957706536,0.029126187831368888,0.1393197669544753,0.29499483446645985,0.2620236069362331,0.07769724857350312,0.14248117220388395,0.10537736299501638,0.2453480679047372,0.13782729178351,0.12362169680013993,0.08295119217453668,0.16361084836585935,0.07820103607862144,0.38502783495105297,0
0.12523841339787936,0.015945983835212552,0.019756830472350242,0.28716302654355363,0.04516433482844562,0.19031870987271274,0.33694625714231874,0.14738140229088045,0.1383008908042824,0.34921931031478876,0.34594015865986905,0.3520547205841135,0.22876558405270356,0.38092170942930415,0.3275855791269509,0.1662537707809475,0.2518220567760154,0.04871563310332388,0.22053287438034058,0.10525963342170748,0.11341889060454756,0.050287293171169936,0.14327968942957062,0.19255613211966308,0.24014177647474524,0.12194773450772384,0.3168992937240366,0.20838398464148722,0.2552208435822923,0.11125744359141315,0.3256543516049059,0.2497097802263749,0.3449394997796629,0.06398063157531779,0.15226530677239947,0.045206473622903864,0.086210924361757,0.157819001793948,0.35783276306374967,0.2228162676287616,0.1321513322857033,0.29875966515183694,0.007873082477720584,0.14803688449706717,0.2403326786373514,0.23329492154488085,0.2430231529769977,0.0846003059257864,0.1348316611973915,0.3726261808458507,0.389590212514679,0.12481534053275789,0.2578014813635017,0.09651871165476233,0.14741146678948577,0.31693387872638557,0.20047149200256628,0.3398359839366159,0.2514960982636228,0.25156847405845945,0.013552011259130038,0.2998681436967638,0.3911466111801989,0.1892114241013539,0.06343200598366887,0.39079106855221574,0.11605034992714654,0.1636791822948682,0.03094656564061267,0.04433474627696743,0.08662626822376254,0.2193864260360804,0.22311568074576324,0.24249752913715278,0.2335267828030385,0.1980947932333658,0.32083946184084366,0.373559878949549,0.10790453331169175,0.05207747292257397,0.1700349175623832,0.010568950037590376,0.3533275494846706,0.09588250409852966,0.219718651899318,0.04603799595859029,0.2213029356973137,0.015597381160745761,0.30752267823562346,0.3821685850575659,0.12279042597743817,0.10328584418171705,0.1791979886347361,0
0.9149634513723608,0.9508047835771414,0.8991329443739552,0.9581740403024424,0.6305174173255653,0.9719726395926582,0.7585624614902624,0.9686456893121779,0.6302931349837902,0.8860971828484543,0.8942754994680818,0.998764355719109,0.9075421082759255,0.7530294823262427,0.8228994206474182,0.746620375266636,0.6784074581219433,0.6994009310009094,0.6888042137097283,0.8195261320652851,0.9624642538127574,0.965090650435359,0.6219055110103302,0.6319597603807574,0.6980476228689374,0.70202378098779,0.6379556700957004,0.7553853364693762,0.8350901570765149,0.8312648802397855,0.8173718725034371,0.7354687699549989,0.8825822741266323,0.9305935763924286,0.7385097065909634,0.6342141437197848,0.7185321004367425,0.6549474618299611,0.7869434908908723,0.6623740605264313,0.7851379030631909,0.688401156929859,0.8954924421849612,0.6110272963343383,0.8218985215327702,0.6677953099680226,0.6003967457878508,0.9476800352259228,0.868611115125627,0.6395771288202093,0.8656289470735422,0.8446589330950394,0.7893426748172813,0.7677032393702455,0.954827905166294,0.6980592079589805,0.7593240228053533,0.7316461651579309,0.9084804116146534,0.9665861224930158,0.9399126794960921,0.9190815721199074,0.9947159782280331,0.878857820164154,0.9004215164854135,0.9931210158820076,0.6027963141596696,0.853619350574546,0.8955886127813159,0.967130821502878,0.9535377216737371,0.9367842724935177,0.9783165087766815,0.8149516751654831,0.6027680382339307,0.6044217594788038,0.8178556222471433,0.7741088955455765,0.7804980213461794,0.7601618948840148,0.9670903236364943,0.743668140467916,0.9424907767052333,0.9611459175166563,0.7998007079995819,0.7787752149460353,0.9044082416861787,0.8831886030559529,0.7314140466384823,0.6410192503698586,0.7059409600729921,0.6524114023249196,0.7178929103106765,1
0.9503542885467805,0.8097143933499005,0.7633067095705703,0.7238722257405823,0.7188468632511368,0.7223210329797914,0.9539212323840783,0.8895180920699142,0.8678892031324602,0.9194996595808003,0.7028458652016579,0.8472171248327023,0.7840264955831804,0.9129766540800773,0.7237024441893142,0.8572714467479583,0.9528849647269254,0.7608601904779715,0.6266488349469845,0.8064203289367171,0.7383889951228103,0.86889015221887,0.9804131698994425,0.7942433271987388,0.7864760920622135,0.8618339200765841,0.641399001437427,0.7014024755700058,0.9675917302001594,0.8679770453455065,0.6053776175933665,0.6818501890236079,0.8731349064115597,0.9057596810250297,0.9359438290696167,0.7168707213528179,0.9724114385110251,0.821178757431157,0.8786156089551571,0.8386955451119632,0.6490960218698482,0.985245863753952,0.6491502319576611,0.7019527825644735,0.925451152089192,0.8474387846004405,0.9352596661505428,0.806294475349618,0.750797294146654,0.968738199819114,0.614500927005918,0.9424520881412184,0.6923271140751126,0.9394945311015871,0.6556786453667542,0.8320875854762162,0.9552431676045888,0.7894158587595562,0.8986266695213572,0.9218686471422234,0.8945976834867116,0.9701318947498393,0.7787336922079714,0.6692501756660623,0.6191244254809919,0.698583947855002,0.6572790015520968,0.8231794965737922,0.6739781348846928,0.6155734829157484,0.6143959315474671,0.9326277993459446,0.83657997257721,0.7432341207573513,0.9576912170960987,0.6280786445630854,0.9921288290911303,0.8465167161017844,0.6733857015875394,0.8716276395907874,0.905352503913425,0.7717371133483097,0.9446530424982189,0.6602929629185881,0.7115350334310433,0.6373969446335959,0.6843511362429409,0.695491524764458,0.9670532763686841,0.6312438755004625,0.7709660480750837,0.8129594748907651,0.9594772215208643,1
